desc_mol_weight,desc_logp,desc_tpsa,desc_hbd,desc_hba,desc_rotatable_bonds,desc_ring_count,desc_aromatic_ring_count,desc_heavy_atom_count,desc_fraction_csp3,qed,canonical_smiles,predicted_logS,source
308.3570000000001,1.3344999999999996,55.89000000000001,1,2,2,2,1,22,0.4666666666666667,0.8960742543452227,CN(C)C(=O)N1CCN(C(=O)NCc2ccccc2F)CC1,-3.012276000000002,MOSES training
346.4790000000001,1.2861,64.60000000000001,1,5,4,3,1,25,0.7222222222222222,0.8898623548667931,CC1CC(C)CN(C(=O)NCCN2CCN(c3ncccn3)CC2)C1,-3.2243652380952352,MOSES training
277.08899999999994,2.528500000000001,35.53,0,3,3,1,1,15,0.3,0.6287835351008201,COC(C)C(=O)Oc1ccc(F)cc1Br,-3.1127893999999956,MOSES training
264.32899999999995,-0.03845999999999894,82.43,2,4,1,2,1,19,0.5384615384615384,0.7454879475153221,Cc1[nH]c(=O)c(C(=O)N2CCN(C)CC2)c(C)c1N,-2.226351333333327,MOSES training
328.42600000000004,3.2353200000000015,68.0,1,7,3,4,4,22,0.14285714285714285,0.5823917904471205,CNc1nnc(Sc2nc3cc(C)nn3c3ccccc23)s1,-4.245373523809541,MOSES training
280.3570000000001,0.7181799999999998,87.69999999999999,0,6,6,2,1,19,0.7272727272727273,0.7133821076586255,CC(C#N)CN(C)C(=O)CSc1nnnn1C1CC1,-2.3974873333333293,MOSES training
296.37,3.388600000000001,58.2,2,2,5,2,2,22,0.2222222222222222,0.8882383008505694,CCc1ccccc1NC(=O)Cc1ccc(NC(C)=O)cc1,-4.544546466666671,MOSES training
287.142,2.18942,70.67,2,4,2,2,2,15,0.125,0.8890500614496896,Cc1nnc(NC(=O)c2cc(Br)c[nH]2)s1,-3.284823999999998,MOSES training
321.29800000000006,3.2387000000000015,39.07,0,2,3,3,2,23,0.29411764705882354,0.8142589618182154,O=C(Cn1cccc(C(F)(F)F)c1=O)c1ccc2c(c1)CCC2,-4.231944357142862,MOSES training
300.27400000000006,1.8982199999999998,110.10999999999999,2,6,3,3,3,22,0.14285714285714285,0.7146946778356739,COC(=O)c1n[nH]c2ccc(NC(=O)c3cc(C)no3)cc12,-3.521315999999992,MOSES training
326.46900000000005,3.784500000000002,42.74,1,4,7,3,3,23,0.3333333333333333,0.6718903947270382,CC(C)c1nc(CNCCc2cnn(-c3ccccc3)c2)cs1,-4.479444750000007,MOSES training
317.41,3.4807000000000023,51.47,1,4,6,3,2,22,0.35294117647058826,0.8288141876838891,O=C(NCC1CCCO1)c1occc1CSc1ccccc1,-4.505760083333347,MOSES training
330.45700000000005,3.6267200000000024,59.81,1,4,7,2,2,23,0.35294117647058826,0.6219768796418492,C=CCn1c(C)nnc1SCC(=O)Nc1ccc(C(C)C)cc1,-4.680560916666675,MOSES training
341.45500000000015,2.452300000000001,52.650000000000006,1,3,6,2,1,25,0.5,0.8088438834066486,C#CCN1CCC(C(=O)Nc2cccc(C(=O)N(CC)CC)c2)CC1,-4.1328222499999985,MOSES training
261.281,-0.5793000000000006,105.31,3,4,5,1,1,19,0.3076923076923077,0.48683243411767785,NC(=O)CCCNC(=O)c1ccc(C#CCO)cn1,-2.134749999999999,MOSES training
336.38000000000005,3.2090000000000005,93.38,1,7,5,4,4,24,0.0625,0.5592300483872439,c1ccc(-c2nc(CSc3nc(-c4ccccn4)n[nH]3)no2)cc1,-4.230524666666678,MOSES training
259.309,2.1511,81.0,2,4,3,2,2,19,0.2857142857142857,0.8845575443059929,COc1ccc(C(C)C)cc1-c1c[nH]c(=O)nc1N,-3.0426819999999988,MOSES training
270.289,0.37709999999999966,109.33000000000001,1,7,5,1,1,19,0.6363636363636364,0.7698202877331165,CC(C)OC(=O)Cn1nnc(C(=O)OC(C)C)c1N,-2.2998259999999995,MOSES training
349.34600000000006,2.2714,90.28999999999999,1,5,4,3,3,26,0.05263157894736842,0.7298853762025603,COC(=O)c1ccc(NC(=O)c2nn(-c3ccccc3)ccc2=O)cc1,-4.069439999999993,MOSES training
302.3700000000001,2.775100000000001,47.92,1,4,6,3,2,22,0.4444444444444444,0.8911548923405229,OC(COc1ccc2ccccc2c1)COC1CCOCC1,-4.188396999999999,MOSES training
323.397,-0.1272799999999989,90.82000000000001,2,7,5,2,1,23,0.6666666666666666,0.779977397963729,CNc1nc(C)cc(N2CCN(C(=O)CCOC)CC(O)C2)n1,-2.5748139999999986,MOSES training
252.28499999999997,1.9904000000000002,35.53,0,3,6,2,1,18,0.5,0.7763921776436076,O=C(COCC1CCOC1)Cc1ccc(F)cc1,-2.8521509999999948,MOSES training
341.75,3.2212000000000014,76.23,1,4,4,3,3,24,0.05555555555555555,0.5836297355690262,O=C(COC(=O)c1cc(=O)[nH]c2ccccc12)c1ccccc1Cl,-4.255210000000011,MOSES training
338.201,3.8711000000000015,61.72,3,4,5,2,2,20,0.2,0.7744852779540919,CCOc1cc(CNc2cccc(O)c2)cc(Br)c1O,-4.643450000000005,MOSES training
341.34200000000004,3.714400000000002,76.39,2,4,6,3,3,25,0.1111111111111111,0.7164142261805052,O=C(NCc1ccon1)Nc1c(F)cccc1OCc1ccccc1,-4.676459000000009,MOSES training
302.378,2.771200000000001,71.26,1,4,5,2,2,22,0.4375,0.9215748824191651,CC(NC(=O)N(C)C(C)C)c1nc(Cc2ccccc2)no1,-4.163023000000006,MOSES training
340.4230000000002,3.2844000000000024,55.45,0,3,4,4,2,25,0.5,0.8580983081662236,O=C(c1ccc(Cn2ccccc2=O)o1)N1CCCC1C1CCCC1,-4.27981785714286,MOSES training
346.4310000000001,1.5712999999999995,90.54,3,3,5,2,1,25,0.5,0.755784061941727,CCNC(=O)C1CCCN(C(=O)C(C)NC(=O)Nc2ccccc2)C1,-3.4059879999999993,MOSES training
254.35499999999996,1.0206,58.2,2,3,4,2,1,17,0.5,0.8431988206170323,CCCNS(=O)(=O)c1ccc2c(c1)CNCC2,-2.32177202380952,MOSES training
285.72700000000003,2.6304000000000007,64.63,1,4,6,1,1,19,0.38461538461538464,0.8161809435085263,CCOc1c(Cl)cccc1NC(=O)CCC(=O)OC,-3.313110800000005,MOSES training
309.30000000000007,2.870800000000001,71.82,0,4,3,3,3,23,0.11764705882352941,0.745529251238399,Cc1ccccc1-c1noc(=O)n1Cc1ccc(F)cc1C#N,-3.8188818571428684,MOSES training
324.4940000000001,2.5788,48.470000000000006,1,4,6,2,1,22,0.75,0.8747828126742426,CCc1nc(CN2CCN(C(=O)NCCC(C)C)CC2)cs1,-4.015674250000005,MOSES training
305.78299999999996,1.1597999999999995,75.63000000000001,2,4,4,2,1,19,0.5,0.875091628969983,O=S(=O)(NCC1(O)CCOCC1)c1ccc(Cl)cc1,-2.4403185333333295,MOSES training
274.27200000000005,3.234720000000002,57.900000000000006,0,5,3,3,2,20,0.26666666666666666,0.8040872984300793,Cc1occc1C(=O)OC(C)c1ccc2c(c1)OCO2,-4.475724600000009,MOSES training
343.40400000000005,3.406600000000002,72.47,1,5,6,2,2,24,0.16666666666666666,0.49428008215205615,CSc1ccc(C(=O)OCC(=O)Nc2ccccc2C(C)=O)cc1,-4.619266000000003,MOSES training
260.356,3.5137800000000023,27.03,0,2,4,2,1,19,0.5625,0.8279629537854751,CC(C)(CCC#N)CN1CCc2cccc(F)c2C1,-4.351526666666671,MOSES training
285.32200000000006,2.8592000000000004,64.07000000000001,2,3,3,3,3,21,0.1875,0.727263056528782,CC(O)c1nc2cc(F)ccc2n1Cc1cccc(N)c1,-4.031369157142864,MOSES training
274.28000000000003,-0.6597999999999988,98.28999999999999,1,4,4,2,2,20,0.23076923076923078,0.7997755729653625,CN(CC(N)=O)C(=O)Cn1ncc(=O)c2ccccc21,-2.4373909999999945,MOSES training
324.3800000000001,3.0090400000000015,79.03,2,3,2,3,2,24,0.3157894736842105,0.8910141390222566,Cc1cc(C)cc(NC(=O)c2cc3c([nH]c2=O)CC(C)CC3=O)c1,-3.9274902500000026,MOSES training
288.37200000000007,3.0849400000000013,51.22,1,4,2,3,2,20,0.3333333333333333,0.9235863545161455,Cc1cc(C)cc(NC(=O)c2nc3c(s2)COCC3)c1,-4.289281376190488,MOSES training
336.391,3.083540000000001,71.19,2,3,4,3,3,25,0.2,0.7689857209574247,COc1ccc2cc(CNC(=O)c3c(C)cc(C)[nH]c3=O)ccc2c1,-4.058888857142852,MOSES training
290.388,3.0173200000000016,51.22,1,4,6,2,2,20,0.3333333333333333,0.8894188264482408,CCOCC(=O)Nc1ncc(Cc2cccc(C)c2)s1,-4.16436873333334,MOSES training
303.38300000000004,2.4422000000000006,46.61000000000001,0,3,3,3,2,21,0.25,0.8747364084381598,COc1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1,-3.7279219999999915,MOSES training
283.40000000000003,3.2661000000000016,29.85,1,3,6,3,3,20,0.1875,0.7036942670101237,c1ccc(-n2cc(CCNCc3ccsc3)cn2)cc1,-4.411196,MOSES training
329.3710000000001,2.744300000000001,47.56,1,3,5,3,2,24,0.3157894736842105,0.9174636488183779,COc1ccc(CCNC(=O)C2COc3ccc(F)cc3C2)cc1,-4.137922249999991,MOSES training
298.4150000000001,2.6454000000000013,43.16,0,5,3,3,2,21,0.375,0.8735132623647598,Cc1csc(N2CCN(Cc3ccc(C#N)cc3)CC2)n1,-3.759693999999997,MOSES training
326.356,1.0467999999999995,71.05000000000001,0,4,5,3,3,24,0.23529411764705882,0.6571210820396802,C=CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1,-2.924704899999994,MOSES training
276.365,2.4607599999999996,70.67,2,4,4,2,2,19,0.3076923076923077,0.8415300950599346,Cc1nnc(SCC(=O)Nc2ccc(C)c(C)c2)[nH]1,-3.4633720000000054,MOSES training
280.34900000000005,0.7362999999999997,75.27,2,3,5,1,1,19,0.3076923076923077,0.7810278732688152,C#CCNS(=O)(=O)c1cccc(C(=O)NC(C)C)c1,-2.2964039999999972,MOSES training
335.83500000000015,2.5125,61.440000000000005,2,3,7,3,1,23,0.5294117647058824,0.804535058259219,CN(C(=O)CNc1ccc(Cl)cc1C(=O)NCC1CC1)C1CC1,-4.293225583333328,MOSES training
324.42400000000004,4.373820000000004,45.480000000000004,1,2,1,4,2,24,0.45,0.8461833740727762,Cc1cc2c(o1)CC(C)(C)CC2NC(=O)N1CCc2ccccc21,-4.9422474000000065,MOSES training
332.40700000000004,3.8162200000000013,66.91,2,3,5,3,3,25,0.15,0.7462973372331846,Cc1ccc(-c2ccncc2)cc1NC(=O)NCCc1ccccn1,-4.330089000000009,MOSES training
287.363,2.18762,55.629999999999995,1,3,3,3,2,21,0.5,0.9411609012336252,Cc1ccc2ncc(C(=O)NC(C)C3CCOCC3)n2c1,-3.742228999999998,MOSES training
330.4060000000001,0.9465000000000001,76.15,0,5,6,1,1,22,0.5,0.7759711554770324,COc1ccc(N(C(C)C(=O)N(C)C)S(C)(=O)=O)cc1OC,-2.8223770000000017,MOSES training
347.41800000000006,2.679920000000001,55.2,0,3,3,4,3,26,0.2857142857142857,0.7319023304247231,Cc1cccc2c(=O)n(CCC(=O)N3CCc4ccccc4C3)cnc12,-4.015623999999993,MOSES training
322.38400000000007,2.388700000000001,73.47,3,2,4,2,1,23,0.5,0.7961539664035137,CCNC(=O)NCC1CCN(C(=O)Nc2ccc(F)cc2)CC1,-3.9153990000000034,MOSES training
338.47300000000007,1.9667999999999999,66.48,1,3,7,2,1,23,0.5882352941176471,0.7730684566527919,CCN(CCCNC(=O)c1ccc2c(c1)CCCC2)S(C)(=O)=O,-3.9165105833333427,MOSES training
286.3350000000001,2.216,69.9,0,5,4,3,2,21,0.4666666666666667,0.8059306487380853,O=C(Cn1nnc(-c2ccccc2)n1)OC1CCCCC1,-3.6399700000000044,MOSES training
332.40000000000015,1.9113999999999993,76.66,2,4,6,3,1,24,0.5555555555555556,0.8342123754123894,COc1ccc(CNC(=O)C2CCC(=O)N2)cc1OC1CCCC1,-4.166994249999995,MOSES training
267.78499999999997,3.2564200000000003,43.84,1,3,3,2,2,17,0.25,0.685749606177001,Cc1cc(SCc2cc(N)ccc2Cl)n(C)n1,-4.316279999999998,MOSES training
312.39399999999995,3.9837200000000026,46.34,0,4,4,3,3,22,0.17647058823529413,0.7316979927608044,Cc1noc(-c2cccs2)c1C(=O)N(C)Cc1ccccc1,-4.5410750000000135,MOSES training
325.18000000000006,3.6454000000000004,67.77000000000001,1,5,2,3,3,20,0.0,0.7808666398537252,O=C(Nc1nc2cc(Cl)ccc2s1)c1ncncc1Cl,-4.51937160000001,MOSES training
316.46700000000016,1.8392,57.690000000000005,0,3,7,2,0,21,0.9333333333333333,0.71992912512354,CCCC(CCC)C(=O)N1CCN(S(=O)(=O)C2CC2)CC1,-3.0961926666666706,MOSES training
283.375,2.6762000000000006,38.13,0,2,3,3,2,21,0.4117647058823529,0.8683293801281824,CC1CC(c2ccccc2)C(C)N1C(=O)Cn1cccn1,-3.851159333333327,MOSES training
278.315,2.34542,60.15,0,4,1,4,3,21,0.25,0.6852352983642274,Cc1nc2nc3c(cn2n1)C(=O)CC(c1ccccc1)C3,-3.6463639999999984,MOSES training
275.757,2.1502,54.45,0,3,3,1,1,17,0.36363636363636365,0.8492890243486187,CC(C)S(=O)(=O)N(C)C(=O)c1cccc(Cl)c1,-2.786328333333326,MOSES training
255.26999999999995,0.49179999999999957,77.02000000000001,2,5,5,1,1,18,0.4166666666666667,0.8004743343609628,CNC(=O)C(O)c1cc(OC)c(OC)c(OC)c1,-1.9300366666666675,MOSES training
278.40000000000003,2.5782000000000007,58.95,2,2,6,2,1,20,0.7333333333333333,0.8399493562900324,CC(CCC1CCCC1)NC(=O)NCc1ccnn1C,-3.5141244666666718,MOSES training
281.71799999999996,2.3342,38.13,0,2,4,2,2,19,0.23076923076923078,0.8626298492549604,CN(Cc1ccc(F)cc1)C(=O)Cn1cc(Cl)cn1,-3.1933689999999926,MOSES training
272.304,1.5722000000000003,71.19,2,3,5,2,2,20,0.2,0.8675902235022372,CC(CNC(=O)c1ccc[nH]c1=O)Oc1ccccc1,-2.9003225333333353,MOSES training
313.29200000000003,2.2432,81.93,1,5,5,3,3,23,0.06666666666666667,0.7809476389275574,O=C(Cn1cnnn1)Nc1ccc(Oc2cccc(F)c2)cc1,-3.7561159999999965,MOSES training
328.4780000000002,3.205440000000002,61.190000000000005,0,4,7,2,1,22,0.8125,0.7211589400133518,COCCCCS(=O)(=O)c1nc(C)c(C)n1C1CCCCC1,-4.150888333333338,MOSES training
324.4280000000001,3.493400000000002,58.120000000000005,1,4,5,3,2,24,0.42105263157894735,0.9144069656097826,CNc1cc(C(=O)N(Cc2cccnc2)C2CCCCC2)ccn1,-4.119589716666684,MOSES training
310.31300000000005,2.1582999999999997,85.58999999999999,1,5,4,3,3,23,0.125,0.7463189966305699,CCOC(=O)c1cnn2ccc(NC(=O)c3cccnc3)cc12,-3.6564619999999954,MOSES training
336.38800000000015,2.6367200000000004,66.48,1,3,4,2,2,23,0.1875,0.9332420282882098,Cc1ccc(F)cc1C(=O)Nc1cccc(S(=O)(=O)N(C)C)c1,-4.127914999999995,MOSES training
301.39000000000004,3.0734400000000015,60.06,1,3,2,3,2,22,0.5294117647058824,0.9270228601702774,Cc1cc2c(o1)CC(C)(C)CC2NC(=O)c1cnn(C)c1C,-4.115448800000011,MOSES training
298.39,2.74564,71.25,2,4,5,2,2,22,0.29411764705882354,0.8900951283946129,Cc1cccc(C)c1NC(=O)CCN(C)c1ccc(N)cn1,-4.28531933333334,MOSES training
316.36,4.090480000000003,57.24,0,3,4,3,3,24,0.1,0.7281517485603394,CN(Cc1cccc(C#N)c1)C(=O)c1cccc(-c2ccoc2)c1,-4.3961490000000065,MOSES training
341.43600000000004,3.4857200000000015,55.629999999999995,1,4,4,4,3,24,0.3333333333333333,0.790240298720863,Cc1cccn2c(CNC(=O)c3ccc(C4CCCO4)s3)cnc12,-4.294853583333345,MOSES training
337.38300000000004,2.2539,81.07000000000001,2,5,7,3,3,25,0.16666666666666666,0.6910443443652294,Cn1cnnc1CNC(=O)COc1ccc(Nc2ccccc2)cc1,-4.167007999999996,MOSES training
292.26000000000005,3.4480000000000013,46.33,1,2,1,3,2,21,0.13333333333333333,0.8182742255816712,Nc1cccc2c1CN(c1ccccc1C(F)(F)F)C2=O,-4.645612499999999,MOSES training
300.78900000000004,4.085400000000004,33.2,0,2,2,3,2,21,0.29411764705882354,0.8368490160366188,CC(=O)N1CCCC1c1cccc(-c2ccc(Cl)cc2)n1,-4.40214441269842,MOSES training
309.45400000000006,2.8570200000000012,39.52,0,4,7,2,1,22,0.8235294117647058,0.7762704101577723,CCOc1c(CN2CCOCC2CC)c(C)nn1CC(C)C,-3.783852000000002,MOSES training
316.42600000000004,3.846320000000003,38.5,0,5,7,3,3,22,0.35294117647058826,0.6635286227616594,COCCN(Cc1cnc2ccsc2c1)Cc1ccc(C)o1,-4.515999833333341,MOSES training
302.3709999999999,0.7446200000000003,58.64,1,4,5,2,1,20,0.5384615384615384,0.8716367249824282,Cc1cc(S(=O)(=O)NCCN2CCOCC2)ccc1F,-2.3918186666666603,MOSES training
312.38800000000003,2.712600000000001,23.550000000000004,0,2,4,3,2,23,0.3157894736842105,0.866497430407783,O=C(Cc1ccccc1)N1CCN(Cc2cccc(F)c2)CC1,-3.9441266666666657,MOSES training
310.332,2.8024000000000013,59.81,1,3,4,3,3,23,0.11764705882352941,0.8058669341134158,Cn1cnnc1-c1ccc(NC(=O)Cc2ccc(F)cc2)cc1,-3.875224657142851,MOSES training
318.41700000000003,2.7850000000000006,61.8,2,4,4,3,1,23,0.6111111111111112,0.8959656248549438,COc1ccc2c(c1)NC1(CCC(C)CC1)C(=O)N2CCCO,-4.127827240476189,MOSES training
331.39100000000013,3.649200000000002,46.5,1,2,4,3,2,24,0.3888888888888889,0.9294251591293062,CCOC1CCN(C(=O)Nc2cc(-n3cccc3)ccc2F)CC1,-4.399593000000006,MOSES training
307.19100000000003,3.3209000000000017,34.03,1,2,3,2,2,18,0.21428571428571427,0.9436223319720785,CC(Nc1ccc(=O)n(C)c1)c1cccc(Br)c1,-4.320114666666668,MOSES training
330.3960000000001,0.42640000000000056,100.86,2,6,6,3,2,24,0.5333333333333333,0.744885994366484,O=C(NCCCn1cncn1)NC1CCCN(c2ncccn2)C1,-2.906077999999997,MOSES training
281.312,2.3843200000000007,64.11,1,5,4,2,2,19,0.25,0.9342061953744296,COCc1nsc(NC(=O)c2cc(C)ccc2F)n1,-3.5217359999999998,MOSES training
315.32900000000006,2.338,77.69000000000001,0,6,3,4,2,23,0.4375,0.8648907012214763,CCc1nc(C2CCCN2C(=O)c2cccc3c2OCO3)no1,-3.7586600000000026,MOSES training
294.37000000000006,1.2832999999999999,43.78,1,3,5,2,1,21,0.5625,0.8896012013043817,CC(O)CN1CCN(C(=O)CCc2ccccc2F)CC1,-2.796102333333333,MOSES training
306.3910000000001,1.4062999999999999,68.09,0,4,3,3,2,21,0.42857142857142855,0.8595263309312688,CS(=O)(=O)N1CCCC(c2ccc(-n3ccnc3)cn2)C1,-3.1191953333333347,MOSES training
296.392,1.4189999999999998,58.64,1,4,5,2,1,20,0.5714285714285714,0.8360738019337848,CCC(=O)N1CCc2sc(C(=O)NCCOC)cc2C1,-2.7133226666666648,MOSES training
323.3960000000001,2.886700000000001,52.650000000000006,1,3,4,3,2,24,0.2631578947368421,0.9411244465808244,CCN(C(=O)CN1C(=O)C(C)Nc2ccccc21)c1ccccc1,-3.9899888571428597,MOSES training
314.363,2.6464000000000008,75.27,2,4,4,2,2,20,0.08333333333333333,0.9107181188540732,CC(=O)Nc1cc(S(=O)(=O)Nc2ccsc2)ccc1F,-3.7937590000000045,MOSES training
258.277,2.03642,64.21000000000001,1,4,2,3,2,19,0.2857142857142857,0.8948380542880893,CCc1c(C)nc(-c2ccc3c(c2)OCO3)[nH]c1=O,-3.087845999999991,MOSES training
334.42300000000006,3.7028200000000027,59.81,1,3,5,3,3,25,0.25,0.7737215703523352,Cc1c(C(=O)NC(c2ccccc2)C(C)C)cnn1-c1ccncc1,-4.424048000000008,MOSES training
333.38100000000003,0.7323,87.07000000000001,2,5,4,2,1,22,0.5714285714285714,0.848262150875254,COc1ccc(S(=O)(=O)N2CCCC(O)(CO)CC2)cc1F,-2.674068,MOSES training
303.34700000000004,1.99412,81.93,1,6,3,3,3,21,0.23076923076923078,0.799923520681176,COc1c2ccc(C(=O)Nc3nnc(C)s3)cc2nn1C,-3.4829879999999944,MOSES training
326.396,2.7182000000000013,51.54,0,3,3,3,2,24,0.3684210526315789,0.8712908248254679,COc1ccc(-n2cc(C(=O)N3CCC(C)CC3)ccc2=O)cc1,-3.8689279999999973,MOSES training
349.402,2.7848000000000006,55.84,0,4,4,3,1,25,0.5789473684210527,0.7845937713786145,CC1(C)OC(=O)CC1C(=O)N1CCCC(COc2ccccc2F)C1,-4.080660857142858,MOSES training
306.268,2.533900000000001,70.39,1,4,4,3,3,22,0.13333333333333333,0.7519766948876442,Nc1ccc2c(c1)oc(=O)n2CCOc1ccc(F)c(F)c1,-3.7242289999999993,MOSES training
298.38300000000004,1.2268999999999999,71.03,2,4,2,3,0,21,0.9333333333333333,0.8041254798032894,O=C(NC1CCC(O)CC1)N1CCCCC1C1OCCO1,-2.5662496666666708,MOSES training
299.36699999999996,2.4952000000000005,63.24,1,3,4,2,1,20,0.5,0.8688331060101696,CC(C)(C)NS(=O)(=O)c1cc(C(=O)C2CC2)ccc1F,-3.458273000000006,MOSES training
276.332,2.7083000000000013,52.6,0,4,4,2,1,20,0.5,0.4818151304593912,COC(C)C(=O)Oc1cc2c(cc1C(C)=O)CCCC2,-3.4435599999999997,MOSES training
311.809,2.992300000000002,38.769999999999996,0,3,6,2,1,21,0.5625,0.8104488910429152,COCCC(C)C(=O)N1CCC(Oc2cccc(Cl)c2)C1,-3.822270000000001,MOSES training
303.40600000000006,3.090200000000001,61.440000000000005,2,2,7,2,1,22,0.5294117647058824,0.8128494456612168,CCCN(CC1CC1)C(=O)Nc1cccc(C(=O)NCC)c1,-4.040670800000005,MOSES training
327.3590000000001,3.3759200000000016,71.09,2,3,4,3,2,24,0.2777777777777778,0.9041820731200615,Cc1ccnc(NC(=O)c2cc(F)ccc2NC(=O)C2CC2C)c1,-4.093064440476207,MOSES training
322.459,3.9114400000000025,67.77000000000001,1,6,3,3,2,21,0.5714285714285714,0.9299530715673794,Cc1nc(C)c(C(=O)Nc2nnc(C3CCCCC3)s2)s1,-4.597566350000011,MOSES training
301.33099999999996,1.3285,92.67,2,5,4,3,3,21,0.07692307692307693,0.7600132968076526,O=C(Nc1c[nH]ccc1=O)c1cn(Cc2cccs2)nn1,-3.012086999999997,MOSES training
298.36400000000003,2.31642,76.55000000000001,0,5,6,2,2,20,0.46153846153846156,0.817615737557427,Cc1ccc(CN(C(C)C)S(=O)(=O)Cc2ccon2)o1,-3.3260210000000052,MOSES training
337.398,3.782300000000003,48.99,1,2,3,4,3,25,0.3,0.7905247171114428,CC1(c2ccccc2)CCC(=O)N(Cc2nc3ccc(F)cc3[nH]2)C1,-4.475595333333336,MOSES training
282.3689999999999,1.5855199999999998,74.33000000000001,2,4,5,2,1,19,0.5833333333333334,0.8052990051718775,Cc1csc(NC(=O)NCCCN2CCCC2=O)n1,-2.7444433333333365,MOSES training
263.3,3.190520000000001,54.88,1,3,2,3,3,20,0.0625,0.7721284439068139,Cc1ccccc1NC(=O)c1ccc2nccnc2c1,-4.243717333333341,MOSES training
309.34100000000007,1.0011,81.67,3,3,5,2,1,22,0.4666666666666667,0.758803288960844,CCC(CO)NC(=O)NC1CC(=O)N(c2ccc(F)cc2)C1,-2.5505363333333335,MOSES training
337.3830000000001,1.60086,66.22999999999999,0,3,1,4,4,25,0.2777777777777778,0.529826135995236,Cc1ccc(-n2c(C)cn3c4c(=O)n(C)c(=O)n(C)c4nc23)c(C)c1,-3.7242319999999953,MOSES training
286.718,3.7578000000000022,46.34,0,3,2,3,3,20,0.06666666666666667,0.7204567074253392,CN(C(=O)c1coc2ccccc12)c1ccc(Cl)cn1,-4.512741500000005,MOSES training
339.281,1.1581,90.0,1,5,4,3,3,24,0.3076923076923077,0.7702576011798105,CC(Cn1ccc(C(F)(F)F)n1)NC(=O)c1nc2ncccn2n1,-3.0457416666666566,MOSES training
261.35,2.9972000000000003,61.03,1,5,4,2,2,18,0.23076923076923078,0.8572070160932719,CC(C)Oc1ncnc(Sc2ccccc2)c1N,-3.9383209999999993,MOSES training
302.38800000000003,2.6232200000000008,60.9,0,6,2,4,4,20,0.16666666666666666,0.5708853774951997,Cc1cc(-c2nnc3sc(-c4ccsc4)nn23)n(C)n1,-3.6331890000000002,MOSES training
332.45,3.2974000000000023,42.31,0,3,2,4,3,22,0.25,0.7224773117831208,O=S(=O)(c1cccs1)N1CCCn2c(cc3ccccc32)C1,-4.305587412698416,MOSES training
302.399,3.601200000000002,51.22,1,4,7,2,2,21,0.25,0.626939931981286,COc1ccnc(NC(=O)CCCSc2ccccc2)c1,-4.582136666666677,MOSES training
334.4450000000001,2.520920000000001,62.470000000000006,0,6,4,3,2,23,0.5625,0.8596048595915738,Cc1cc(C(=O)N2CCN(Cc3csc(C(C)C)n3)CC2)on1,-3.9032553333333375,MOSES training
308.7900000000001,2.9900200000000003,72.19,2,3,4,2,2,20,0.14285714285714285,0.9110560105214325,Cc1ccc(CC(=O)Nc2ccc(Cl)cc2C(N)=O)s1,-4.059811000000008,MOSES training
326.396,2.7566200000000016,62.550000000000004,1,3,4,3,2,24,0.3684210526315789,0.939532126040351,Cc1cccc(C(=O)N2CCCC(C(=O)NCc3ccco3)C2)c1,-4.1594483833333316,MOSES training
304.34600000000006,2.3839200000000007,91.57000000000001,3,4,4,2,2,22,0.375,0.7562608083489208,CCC(C)(O)CNC(=O)Nc1ccc2c(C)cc(=O)oc2c1,-3.947772000000007,MOSES training
322.3280000000001,1.5616000000000003,86.67999999999999,0,6,5,4,4,24,0.1875,0.40926033564193287,O=C(OCCCc1nc2ncccn2n1)c1ccn2cncc2c1,-3.4752429999999976,MOSES training
315.76399999999995,3.398200000000001,68.77000000000001,1,5,5,4,3,22,0.26666666666666666,0.7811858184141373,Clc1cccc(NCc2nnc(C3CC3)o2)c1-n1cccn1,-4.0963051071428715,MOSES training
339.3950000000001,2.2884,85.52000000000001,1,5,5,3,2,25,0.3157894736842105,0.8448577269735094,COc1ccccc1C(=O)C1CCCN(c2ncccc2C(N)=O)C1,-4.249992249999988,MOSES training
348.406,2.500300000000001,66.71000000000001,1,3,4,4,3,26,0.25,0.7876977858507107,O=C(NCc1ccc(C(=O)N2CCCC2)cc1)c1cc2cccn2cn1,-4.178031999999987,MOSES training
273.09400000000005,2.7375000000000007,34.89,0,2,2,2,2,17,0.09090909090909091,0.8427997432856507,O=c1c(Cl)c(Cl)cnn1Cc1ccccc1F,-3.5607376666666575,MOSES training
285.343,2.5138000000000007,47.56,1,3,5,3,2,21,0.35294117647058826,0.9179559435057562,O=C(COc1ccc2ccccc2c1)NCC1CCCO1,-3.970544333333329,MOSES training
333.39500000000004,2.879900000000001,71.01,1,5,3,4,3,25,0.2631578947368421,0.7978694726790072,O=C(Nc1cccc2cnccc12)C1CCN(c2cnccn2)CC1,-4.106202857142853,MOSES training
278.37699999999995,2.785420000000001,59.06,1,4,2,3,1,19,0.6428571428571429,0.8462228998864396,Cc1csc(NC(=O)C23CCC(CC2=O)C3(C)C)n1,-3.9366222000000097,MOSES training
329.404,1.3268999999999997,80.12,1,4,6,2,2,24,0.4117647058823529,0.8668005574797687,CC(C)c1cc(C(=O)NCC(=O)N(C)Cc2ccncc2)n(C)n1,-3.3011039999999956,MOSES training
